montant,heure,pays_code,nb_trans_24h,dist_km,ancien_client_ans,fraude
10.919568198762942,4,0,2,44.68527042885336,19,0
78.43645175576893,1,2,8,2289.0171525097094,2,1
101.52652972790592,16,0,1,55.44756537494369,6,0
79.34908995917523,13,0,7,112.45400345648895,19,0
3.7555564560248738,2,0,1,74.19080499350906,9,0
101.55375271856727,1,1,3,17.34873016664332,1,0
8.213126850381295,16,0,0,39.895799667952325,11,0
20.286500812073076,13,0,1,66.82402749947893,15,0
6.128245789399138,15,0,3,64.22495621159977,6,0
32.81525939587144,18,0,2,1.3258698572683514,8,0
18.95065723461332,15,0,5,23.362594921132146,17,0
21.721700256063503,9,1,5,75.91413140501277,3,0
71.51456603135983,12,3,6,57.28545545668496,5,0
14.82049326346541,8,0,1,79.05583935104367,9,0
2.8930696807177974,9,0,3,65.69533055792678,11,0
228.3253464792022,11,0,4,60.63284572232884,16,0
29.383941285644198,18,0,7,3.4713413440210985,1,0
30.06392902113401,15,0,3,26.000995577930137,15,0
5.434559609035321,8,1,4,112.65547225044216,5,0
18.172579719289814,6,0,3,48.97564658164288,10,0
23.17802194399425,10,3,5,94.38022558584625,8,0
333.83385447876293,19,0,0,63.12043898736542,1,0
68.76052657701142,5,0,4,91.19599403565421,3,0
158.90635041211095,8,1,7,32.52543409090657,0,0
10.042691182401175,9,0,2,30.355374066819714,17,0
82.34921062787691,23,2,3,62.4220355410599,0,0
25.662511248865552,9,0,3,19.90483560101139,13,0
82.89000046898062,17,0,5,38.485308950194685,1,0
39.28645626152871,16,1,2,81.40623532816522,2,0
5.628305218516519,12,0,2,103.54866026381544,1,0
0.9263897994516667,20,0,0,49.09554585562941,9,0
70.71114148732305,16,0,3,20.436228408833447,3,0
5.624298308587335,9,0,5,37.69959552188759,2,0
10.172651849489094,22,0,4,29.50521894407422,3,0
21.422509906086837,0,0,1,49.971454921670876,7,0
5.703317263443671,21,1,5,85.21944669704149,5,0
50.305712095006676,22,0,2,31.096111447059922,2,0
1.263828867161687,10,0,3,79.78837701533246,3,0
26.094589826764267,19,0,3,110.53203923602723,15,0
45.93192008470284,21,0,3,49.1447611303709,18,0
13.687098607137578,7,0,3,47.487345736699105,17,0
23.890435609965877,0,0,4,64.42412373623067,11,0
9.831531495261249,10,1,3,60.86810986936483,11,0
5.532251665625708,11,0,4,109.24455876090005,1,0
14.952307279308625,4,0,0,5.008893474029762,15,0
10.43369166745852,1,0,2,29.729108141099747,17,0
142.72718919971436,20,0,3,47.66586250670045,17,0
1.595216902274363,12,0,6,105.40293399049287,6,0
17.0297389624462,15,0,3,37.1745914446851,11,0
39.61592701960898,11,0,2,85.77358432911485,12,0
489.4858743098164,11,2,1,34.65352203614412,5,0
488.7430030938945,20,0,1,59.65953326689117,6,0
14.028452470819545,6,0,2,58.82106979593962,0,0
11.047609142695963,12,0,7,130.5340948213481,0,0
33.68507507671036,8,0,4,19.61372463343546,8,0
31.909279751762895,1,2,4,104.17107968882354,19,0
2745.9144595185803,12,0,3,57.26643303818269,2,0
18.21673373075147,3,0,3,16.18241048560151,9,0
16.520826375191763,17,0,1,5.793639678653818,8,0
81.88079370283793,16,0,2,89.01310914432584,18,0
35.255700481967715,10,2,2,100.63760814853228,7,0
12.180174593093028,7,0,4,58.6400646678359,0,0
7.813876191590592,7,0,4,36.3696706167093,3,0
84.15334440185856,8,0,2,1.1929646536933802,2,0
21.705251286519353,15,0,3,74.80880886773218,15,0
11.7316369914391,1,0,4,15.88161150916379,6,0
117.87098175053804,6,1,5,15.671614285707413,13,0
33.758136064695336,4,0,5,36.17660012907523,9,0
8.042944627882306,23,1,2,72.83584639351858,10,0
72.11426088893242,23,1,6,55.904624920072045,2,0
9.507142306645031,5,1,3,104.74862184672588,18,0
43.839277474580264,9,0,3,48.703013568153395,9,0
41.64467672207445,23,2,3,37.67947272642134,3,0
373.22004775702953,13,0,10,25.639475685402672,0,0
30.907125527991827,12,0,2,54.793508947406096,6,0
116.24868464213394,23,0,2,97.52162744451353,4,0
98.31458766957671,22,0,2,25.553100388489202,15,0
25.26168076084821,5,0,2,53.81145442236446,2,0
32.428670046458315,10,0,4,21.475738350101956,17,0
83.79132208336515,9,0,3,2.9461692488131987,8,0
19.484568249665188,12,0,2,13.074413869601216,2,0
99.42546089600947,4,0,4,56.26842115558883,17,0
26.263017481326557,2,0,2,51.246963236837615,10,0
494.2628014269902,3,3,5,101.3970680690781,6,0
29.688406943816872,21,0,0,81.09511423024902,7,0
54.55125497408528,11,0,3,87.1514277875828,5,0
90.13460302264635,16,0,2,48.27492751724524,5,0
66.03241762160529,6,0,2,52.32429937581801,9,0
1.6063938190683942,19,1,4,52.91498821766157,17,0
421.69652333025317,21,0,2,21.01488362305127,5,0
15.609863171442337,18,0,3,61.78218740693336,0,0
59.8350793464742,17,0,3,68.65352540188658,4,0
58.80079375860683,19,0,3,46.43994894154498,9,0
4.185287539218096,0,0,2,46.33777532201188,19,0
121.03805172295586,15,0,3,93.47352140398803,3,0
305.3591443028608,14,0,2,24.523228310230934,2,0
1.2725155392749548,6,0,0,4.7676650574603485,5,0
2.54654451466003,10,0,1,64.99801993927602,13,0
16.869794401129063,20,0,3,85.34988549986619,15,0
19.032235799865603,23,0,9,19.666360590244853,18,0
18.095223531740622,8,1,4,7.920058155694591,11,0
167.71584179425025,8,0,4,18.545349019758646,16,0
6.787228455758704,18,0,2,48.332160366625736,5,0
54.93608650602939,7,0,5,74.92252706660734,5,0
124.52877787682375,16,0,5,15.204301794501234,13,0
213.81371809902842,6,0,1,88.14334175176748,13,0
33.83208463371144,10,0,2,24.736434275104774,19,0
2212.3953750159503,23,1,3,10.032126156026798,18,0
16.385455360772724,20,0,4,56.40035754697614,11,0
270.4668980881836,4,2,2,9.929557310343796,19,0
22.042915376794127,4,0,3,52.18848530032972,7,0
14.194278966518795,5,0,2,11.796064272724706,12,0
123.95625506076603,2,1,3,22.88330105711247,4,0
350.0897340798495,6,0,3,46.38623933573965,13,0
34.026520060107885,20,1,1,65.22968250055091,1,0
15.791905800686925,20,1,5,121.08682630909051,17,0
529.2653984345142,14,0,3,25.451743222119745,16,0
7.791345891527957,12,1,5,48.2740281696524,18,0
53.52248486037452,20,0,3,59.066343458927406,10,0
151.40066712190128,1,0,1,44.310331478669696,5,0
311.71724500855623,23,0,2,72.35942831945829,15,0
136.53456885580326,18,0,3,61.87081945945938,9,0
206.6615195517582,14,0,4,126.85573072634254,13,0
3.4766947355388247,23,3,5,20.906112081581924,10,0
6.232509171108597,23,0,0,2.1875269643690487,0,0
52.652160927874036,11,0,3,3.92347391858722,2,0
47.476692522034995,16,0,4,97.28686761353856,2,0
22.296983520787233,16,1,7,63.38555675772652,7,0
9.542822504220482,17,0,6,40.05034561196054,9,0
39.666321448639174,5,0,5,31.449190770742266,3,0
37.24671210921363,1,0,3,30.410058041734878,9,0
119.65591619914854,15,0,3,46.96814970214079,11,0
339.24434250453436,17,0,4,60.7345566018074,14,0
84.6383060023555,10,0,2,27.558617893002893,14,0
28.016703218476692,21,0,3,22.746094094503768,0,0
76.4636119125419,10,0,5,43.43086762408461,3,0
14.964918388817367,22,1,4,13.528263711691352,13,0
3.383601373822241,6,3,5,79.05891368251599,15,0
7.523231549598228,6,0,3,22.66231363907427,16,0
145.15908213717412,23,0,2,62.33918934657706,8,0
142.97640263813238,16,0,3,81.71227151723824,1,0
12.927550902820716,22,0,5,46.846057642738906,1,0
9.892571308571448,8,3,2,124.21213120141297,13,0
56.58075203208153,8,0,3,15.516153403558725,16,0
125.5457702834937,16,0,1,52.75867526004522,1,0
194.9498685032384,19,0,5,41.42335011778107,17,0
12.721417122526328,7,1,1,52.00625223429548,8,0
353.95041671339936,22,0,0,74.93271480526806,8,0
3.841625382916827,21,0,2,113.2219831129734,6,0
3.0607649809102875,15,0,1,21.36669229210317,8,0
8.975144208504002,3,3,1,45.029800484395004,10,0
34.4172304117692,23,0,2,55.94261484985847,17,0
37.616532865120895,4,0,2,10.563873156294996,6,0
7.329485367001274,18,1,1,46.530377269072815,9,0
35.36572741965162,20,0,7,14.429777304662359,11,0
303.5004318269348,16,0,4,16.90785308447731,13,0
112.44690809358919,5,0,1,60.952155930829754,11,0
77.09126108837651,13,0,0,105.95973780653,9,0
36.99545812075613,12,1,2,83.35606219294291,14,0
27.38218605207957,19,0,4,83.72575291955664,9,0
328.03548083502864,2,0,3,86.05916380385978,15,0
4.7492076158666405,11,0,2,34.99662881886255,16,0
14.250292259290532,14,0,4,29.79457896749518,11,0
27.00267822066026,15,0,0,30.043951071566035,6,0
106.5812811641965,1,0,4,69.59733943216249,4,0
5.585723493360763,10,0,2,77.43132626923627,13,0
176.83453529906558,0,0,5,50.77560370060205,2,0
17.217765632494736,3,0,1,34.93396732940097,6,0
55.68995113913523,22,0,5,80.82184026273003,15,0
137.8295225124013,13,1,1,60.07766376666891,4,0
67.48503600939124,23,3,3,24.584366588669724,6,0
2.8906342415139714,18,0,2,24.933194213003677,15,0
9.2858531577403,19,1,5,29.387591306740582,11,0
0.4304607941316633,17,0,2,56.9951946836696,17,0
81.94739093321695,20,0,1,93.04439989532209,0,0
0.8661748324496424,20,0,0,9.286972208799043,15,0
123.4755688979295,9,0,3,10.007694015744612,18,0
25.486561641703048,15,0,4,55.09463012602724,7,0
33.33666305278574,14,0,3,17.64016023686827,7,0
87.60342728626968,22,0,5,4.296255177395544,1,0
12.258557696235325,11,0,5,107.90923293042593,3,0
22.98688948325657,10,0,1,21.4982771133652,0,0
43.374493211742255,0,1,8,15.090337659104492,8,0
177.54305818248108,8,0,2,18.71896379952824,11,0
72.95659371794825,6,0,3,103.7644937092678,18,0
2.450762240102588,12,0,3,81.92889441378856,12,0
5.416595752707957,20,0,1,50.95141378579656,0,0
41.161752015823495,2,1,2,77.35925695112643,4,0
140.0440493083463,15,0,2,90.19360374826499,6,0
7.815526124384057,12,0,5,29.77818612520629,11,0
9.698511646033618,13,0,2,71.85972286791781,2,0
20.576659874929312,4,0,7,71.63472558952097,10,0
2.0216272621159983,18,0,2,83.13436584479588,9,0
552.7054585587639,22,0,3,24.89068588280669,7,0
13.586405836186513,15,1,3,56.99714954878282,19,0
61.60781932123448,18,0,2,18.948021167904873,19,0
13.98339459366464,17,3,5,25.6255620243281,3,0
16.721422987853337,13,0,2,49.184651663535824,4,0
6.502843107974349,3,1,1,48.57274771376191,11,0
93.94343607983696,22,0,2,27.607544160877225,18,0
48.318000504226134,20,0,5,53.07032794483632,0,0
78.67934086150004,17,0,6,84.90065983822214,6,0
10.370567239956493,21,0,2,62.87930437233644,16,0
760.9536464873261,18,0,3,66.48729598602387,2,0
15.555896209336098,18,0,4,64.06031989293241,2,0
35.12731507767811,4,0,2,82.20265074407354,17,0
3.9970382090368886,7,0,3,39.793967955695564,13,0
3.043420067992397,22,2,11,2649.0912401100277,2,1
107.9135140203182,9,2,5,78.26329377270068,15,0
48.528925559669915,9,0,2,90.31472958840754,1,0
75.32671954212381,0,0,2,54.85865002018773,12,0
10.396318804882466,14,0,1,104.0361587891453,1,0
13.448641591625476,10,0,3,91.65864769561423,11,0
3.6167763764177323,1,0,5,29.425602445909526,2,0
55.81408660908263,6,1,4,10.16621108620074,7,0
101.44937065345161,1,1,1,43.118862512749075,4,0
82.00657411226499,11,0,3,136.44899792867,10,0
21.22111963498483,5,0,5,71.95284518722855,16,0
221.38606234399927,0,0,2,53.82522076861321,15,0
2.150201417584656,19,0,2,14.749882149270029,8,0
2.408382299253167,14,0,0,73.76743782458068,6,0
175.52474905061678,6,1,6,58.71358298150449,9,0
9.09299598268725,18,0,3,39.87230811216407,2,0
521.7953781717802,11,0,6,57.188859418129844,6,0
82.32925902169505,3,0,7,5.591066133126496,13,0
56.02463457241214,23,1,3,70.99554976289889,18,0
41.483948457283006,5,0,4,6.951073943493057,10,0
55.595329670485334,21,0,2,64.28762107290618,10,0
49.66360779276951,17,0,4,57.910669867408785,15,0
45.61505189840296,3,0,5,52.20566436920803,10,0
39.32859735390723,22,1,5,52.84351889127632,13,0
17.28146905824558,16,0,3,48.82849705518495,19,0
30.706291664343006,0,0,2,53.97205621541661,5,0
18.919356489682304,0,0,1,7.261835529943134,2,0
16.0960017955094,19,0,4,43.440868141283076,7,0
56.25107540462644,23,2,4,2.703300352998646,0,0
8.634436193191002,22,0,1,69.58286041954258,0,0
266.24390657361056,5,0,9,88.25383521383932,6,0
52.48207113223982,14,0,2,53.69912397508149,4,0
1246.5894595372436,13,0,3,26.92769466253504,9,0
4.5343448771451715,14,0,4,56.75923215794691,18,0
57.47958034601504,2,0,3,54.21693474498469,1,0
15.220162691629797,0,0,4,70.92867547932431,0,0
13.021406611975136,21,0,4,78.72229897498478,17,0
4.098538835148364,3,0,2,52.65600593731183,9,0
12.843584921353148,20,0,1,56.856134076168985,11,0
59.29934751513427,17,1,1,58.83904738824168,8,0
238.24549534240126,12,3,4,49.265204476697605,0,0
1.3261707230094186,9,1,4,53.59008743284136,15,0
34.331786792852405,10,0,2,25.292359923122703,17,0
443.16904960335967,20,0,4,57.77661382132319,9,0
5.398936194479107,14,0,4,5.394406964881277,9,0
200.63643726613768,15,0,7,55.23447316731291,16,0
48.820714871664045,14,0,1,58.83873473505085,10,0
15.181646692738264,11,1,2,65.12666418178368,0,0
30.516510322886802,15,0,5,26.56912537482978,19,0
8.881639842940974,20,0,4,51.404888526038114,13,0
2.1978660645157735,16,0,3,3.6622822713291043,0,0
348.7805334482309,5,0,5,53.92321466919126,18,0
26.487576346998186,19,0,3,79.352139946047,2,0
12.78430203611687,5,0,2,47.059267824523914,11,0
460.29099916150136,14,1,3,63.33841906218683,1,0
13.048279747300647,12,2,5,45.20455063790557,17,0
161.69039089844114,9,0,4,67.0778458229046,0,0
105.40137996938248,19,0,4,41.54073555936232,18,0
2.070989045440831,7,0,2,59.71363561613596,15,0
322.25979274125444,22,3,2,57.496783729042576,5,0
805.8334731265278,5,0,3,42.48400540038918,6,0
63.16778356813885,17,0,5,2.1294814607822303,11,0
36.566823568550674,15,0,3,55.85151496375479,12,0
70.27434052067022,22,0,4,76.00713665686692,8,0
384.7180577951194,2,1,1,33.131691257011326,10,0
108.41067676094367,15,3,4,14.839470516621901,2,0
28.50212413128631,19,0,5,47.192255797602456,9,0
152.84964656033003,12,0,1,86.26924838906777,0,0
197.7937926074817,21,0,0,46.159684363999645,0,0
29.819036279375243,16,0,4,51.405049086176575,6,0
471.5206081219172,21,0,6,52.964206492938516,5,0
2.1569316346791263,19,2,1,38.260403377397154,1,0
36.27511552885841,6,0,1,60.1013232576025,15,0
569.1732756433701,0,0,2,59.02028925609218,18,0
27.05938410842469,19,0,7,75.22251201131589,5,0
42.34825522628224,17,1,1,55.17084041776646,5,0
5.344597900011886,4,0,5,7.31857844090343,6,0
35.23116933932257,11,3,3,58.47676538040162,13,0
24.813050797285307,2,0,5,20.59046462634612,13,0
6.631245014440875,14,2,1,75.30278273279359,8,0
30.17057020353253,13,0,3,90.97768631773663,12,0
132.44231514853334,0,0,5,78.18744444853056,15,0
83.43142849298935,3,0,2,41.406782514422446,5,0
5.261116954787443,4,0,4,57.944569580498424,13,0
60.0037092663847,6,2,2,76.70185765705293,3,0
12.713670613983554,0,0,3,74.83606351611911,16,0
427.7661390103489,6,1,4,43.00091744772368,6,0
16.84408018543608,12,0,2,115.05356576044211,4,0
31.77651968678896,7,0,3,61.33434528598343,15,0
181.8951133676762,19,2,3,53.1883451476867,12,0
102.44913490599288,13,0,4,57.64396482145135,4,0
259.49974903127145,23,1,3,55.57698422404575,19,0
0.1937158948869781,21,0,1,112.26255275551435,6,0
70.9802012269295,22,0,6,38.86840315070242,2,0
4.072767412535613,4,0,6,75.80917809846227,18,0
27.345169511711354,18,0,3,30.613972083653337,10,0
7.774340136636617,4,0,4,15.345593024040554,3,0
342.9012261062236,5,0,5,5.631393740484292,7,0
3.975828830550702,3,0,1,88.86044749653534,14,0
41.00144458820212,4,0,3,12.652940097987589,5,0
13.129649374037294,19,1,3,24.908377872064776,10,0
768.3473534806743,11,0,0,28.866817763744262,19,0
45.20882977638591,20,0,1,118.54408630857593,17,0
129.1551531296438,2,0,4,68.91960231498545,6,0
425.3947458973961,9,1,4,35.01573446579383,1,0
3.6857321315307527,14,0,6,96.08476268310382,17,0
24.99873095706902,13,0,2,86.01570830235102,7,0
4.342979401012708,11,0,2,1.46113998302296,1,0
77.49237821284228,6,0,2,48.960664700507344,19,0
8.217206233157007,6,0,1,17.540154055767097,1,0
149.57704214959557,7,0,3,95.10092126941325,11,0
18.974778166986873,9,0,5,31.47063112814414,2,0
80.60294729823289,20,0,0,35.662145135643776,13,0
65.69484819362718,19,0,4,36.704142056101375,1,0
74.44127274567595,8,0,2,34.36679353337426,12,0
6.961998568607945,15,0,2,46.66188340843614,2,0
31.539608240263266,13,0,6,37.61386896349276,17,0
65.69560419981256,7,1,6,54.047734618025714,0,0
21.906349520245392,8,0,5,49.43917306849614,18,0
53.039340072552456,7,2,5,21.298171976859653,12,0
2.709325943747449,4,0,8,78.74152769665002,4,0
8.521379582765219,9,0,6,52.38993322143718,5,0
2.2834500420195107,6,1,4,77.80846374972407,17,0
22.59163137123631,18,0,3,21.227144722904942,10,0
27.215838711822858,18,0,4,28.708024300457275,7,0
43.75272350498228,13,0,2,53.18209749044894,1,0
798.8428042925683,12,2,2,12.772233226667865,17,0
20.182876271234676,19,0,2,58.460370277059624,14,0
45.584531300845356,12,0,5,69.29951367117263,2,0
49.486331391166004,16,0,3,6.190409144576513,7,0
11.974545403083209,5,2,6,39.45724784135351,10,0
37.59077628132696,13,0,1,14.687723730084002,17,0
7.5016802626088115,3,0,1,55.02142667027884,19,0
4.069459494131023,19,3,2,38.482151909314,5,0
4.423420612120017,18,0,1,45.680489367180485,9,0
190.69612299371894,3,0,2,95.55836387505633,13,0
44.29546117810588,9,0,5,31.567072774717104,10,0
185.64109479990182,15,0,2,88.94572003471174,15,0
31.78654829607953,8,1,3,11.461951013627129,11,0
130.79163939917848,15,0,5,50.36675418544873,6,0
50.59719430251378,11,0,3,44.961494095875395,3,0
84.2807668592306,11,0,3,105.30140834005485,0,0
11.712377901192577,22,0,4,62.58013671764228,17,0
4.199927241370987,23,0,5,38.62061190378215,19,0
5.218431969585137,13,0,3,46.79520334792645,12,0
27.000498045869772,15,0,3,40.34134873882894,9,0
18.167118172895034,8,0,4,25.144133129091763,7,0
107.63008811672155,3,0,1,84.36558885778977,2,0
133.1629915287041,7,0,2,57.596445998656684,10,0
21.804642685923316,23,0,2,94.0701821281175,1,0
29.1364636801362,17,0,2,67.23930299118027,6,0
136.70447353225995,18,0,4,23.38203145655973,6,0
8.490362292390035,23,1,5,47.63563221577016,3,0
8.164481832392863,13,2,4,78.36045806493156,19,0
361.2753562402601,5,0,2,40.71685798160115,5,0
151.4974602792078,7,1,0,57.74895029003504,16,0
349.180074008742,2,0,1,14.45910053347955,2,0
51.59879539841181,2,0,3,64.42720689975901,14,0
5.456326225873196,7,0,3,30.08564346290108,13,0
369.4815736314863,7,1,5,61.87152326045302,13,0
174.8196331437277,5,0,6,62.84045325077945,12,0
13.84491898721778,8,0,3,75.15612036708885,11,0
15.829871635915106,7,0,3,96.83265655449789,12,0
292.9240071352064,11,0,2,87.24091676208776,7,0
162.5626229405233,9,0,1,70.12905533550932,16,0
271.89868160199006,16,0,2,79.33052403217143,6,0
49.8748105268085,1,0,4,80.90527619324521,3,0
45.974063440026406,19,0,5,110.90623969826012,18,0
5.428783530360505,13,0,6,88.61119931674916,9,0
13.24312397379023,17,0,6,47.911637091506364,16,0
43.991325244135034,0,0,3,7.234218899010735,14,0
53.08153851011169,0,0,2,62.2243432195425,0,0
18.990771054308812,4,0,4,17.57752452322851,13,0
1.7972423521343166,21,3,4,57.361286095168836,15,0
3.9635857330382973,2,0,0,45.980952397722554,12,0
12.169213412627125,4,0,3,20.927669792937454,5,0
152.20774536462721,12,0,1,37.941100570788485,0,0
30.049367433783157,14,0,6,28.95499360266118,11,0
228.07246782369324,5,0,1,41.47629734635838,2,0
342.5846936054631,10,0,7,54.49497480467244,10,0
63.08148659889991,9,0,1,29.487802894702476,8,0
2.0796934199561816,18,1,4,49.004650607478894,7,0
39.70563636499919,18,0,5,45.97948388128198,18,0
93.39917914959476,6,0,3,27.334515424185113,1,0
42.488205932753964,14,3,8,47.33228162784489,19,0
311.7682706537908,2,1,3,52.84634568070394,5,0
7.40713396059771,12,0,2,27.991650034772416,0,0
2.774854064484464,17,0,3,58.83114655519287,15,0
163.35631025424874,20,0,5,21.9765378368332,8,0
93.60503105955362,22,0,3,12.855337572291745,14,0
15.554372365088824,3,0,6,13.395101093761006,9,0
34.65651765902633,14,0,1,57.3423820383635,2,0
41.50586097959986,1,0,3,4.9383853300811325,18,0
5.77293047477121,21,0,2,16.545074065803348,4,0
160.76849637151312,10,0,4,30.31259454404655,16,0
30.45690001409758,2,0,2,100.30491712885586,16,0
37.209261693399924,11,0,0,77.67587329161609,18,0
29.408462133309918,1,0,0,41.785707872190585,6,0
3.728217584198704,18,0,3,45.58332988163163,11,0
1385.43641299598,11,0,2,56.96608288320499,14,0
23.534210663589405,8,0,5,24.674018511616154,11,0
364.2974687586075,11,0,0,54.63475085906596,7,0
86.21963535603844,8,0,1,78.4397527151661,5,0
234.8135110921293,11,1,4,44.72816675530495,19,0
23.22476640857214,22,0,4,18.36048258470212,7,0
22.667459972404917,0,0,5,7.749807834063546,12,0
11.009485295454924,1,2,2,51.183069936359345,1,0
134.661580510707,13,0,2,34.374137443023145,7,0
4.088619339258722,7,2,4,13.752363515511576,3,0
202.98902453933405,20,0,2,10.127131596394356,7,0
14.227481649574155,13,0,3,40.039515157062816,13,0
7.406357260677807,0,0,0,42.61060753102506,7,0
2.04218146545885,19,0,7,61.02791299329441,2,0
20.395689736120183,16,0,5,72.09762148046678,19,0
9.345941530508835,20,0,2,27.27157488946801,17,0
6.095894360665709,4,0,4,75.63590362972162,4,0
5.251323044421197,12,0,3,98.56333363946369,2,0
101.263526935623,19,3,8,49.708196401187344,5,0
125.50959342560263,8,0,0,15.734243294932561,16,0
6.119727370934929,4,0,4,63.06397843791552,0,0
4.255711885084327,4,0,2,51.219044286683925,18,0
184.25251793841488,21,0,4,16.583133805822868,5,0
38.945684171063824,19,0,3,28.41287334849958,18,0
7.072142917019105,17,0,2,45.052101660197955,9,0
4.585329400975306,5,0,4,87.87700792513459,8,0
15.070758118479702,18,0,2,55.08664365005369,2,0
2.1846684458235015,7,1,6,56.73642880888034,8,0
244.89477249208386,1,1,0,69.35372389035157,18,0
157.29009667358073,4,0,2,37.686461898418756,4,0
37.9065991244565,11,0,1,53.84742913451726,8,0
176.84931994666064,18,0,2,7.880450857459763,11,0
9.418847069672019,20,0,1,94.27744719031838,16,0
8.127394868376431,20,1,3,40.205588207245725,5,0
81.40734164069463,19,0,0,32.90917305545855,5,0
3.4946401994050467,10,0,4,39.91930737133262,16,0
26.77600236385526,2,0,2,25.343031121055596,2,0
38.6413912528687,2,0,4,15.87591251651616,19,0
9.435974586953643,15,0,1,60.83826378378588,1,0
23.65374713663615,2,0,5,50.14338365288369,10,0
3.5137635350405754,19,0,1,24.088589450533867,4,0
22.241301048995226,22,0,3,64.87147962147158,12,0
29.66700029289696,2,0,4,39.70943614467035,19,0
56.91069231134928,15,3,4,80.1774826935199,8,0
36.15049658317316,6,0,2,36.84124097290945,9,0
173.1859811399489,5,2,1,60.8758236982508,4,0
37.24859482630101,5,0,5,91.49051986921812,14,0
13.953291626756206,14,3,4,26.816303814651477,18,0
232.68741716535266,9,0,6,82.62458484435885,14,0
107.5410849394733,16,0,7,48.02251503665762,5,0
251.65498668015675,11,0,4,63.36066888155906,18,0
1552.6696572970843,23,0,6,25.952472290644213,0,0
123.69252358936676,22,0,2,43.86325013176502,7,0
69.75916673949965,8,0,0,70.9050770120938,18,0
910.877448501894,15,0,9,85.08647915358162,17,0
51.208577427376824,2,0,1,57.832582935313226,18,0
47.276917734605,18,3,0,54.9362586940226,7,0
111.61337135279548,17,0,1,48.18492651690206,1,0
10.0174608029452,22,2,3,64.81453481857459,15,0
11.034709642291467,1,0,2,55.46070643204871,4,0
12.420526811948676,2,0,6,51.07879239672464,8,0
74.2269416636347,17,1,1,23.55879488667355,17,0
83.15483430996485,2,2,3,63.252334105432006,9,0
162.28407662166012,7,3,3,21.670803726035388,0,0
231.19496830533987,13,0,4,35.28905602926588,4,0
6.170018262739193,18,0,4,10.72015117262584,9,0
4.400325107438293,6,0,3,7.892156932115931,17,0
5.229344380354487,1,0,4,29.747579186818847,7,0
1.9814041213484155,20,0,2,23.41436747561943,19,0
4.72648309762897,11,1,2,96.51367086547882,6,0
44.78604605379927,1,1,3,27.961484155626977,3,0
14.959696641250327,8,0,2,78.68629998562403,10,0
113.32908784672064,9,0,2,34.052994659093564,6,0
740.079012242972,4,3,3,46.764067263424664,5,0
172.532864313253,22,0,2,64.73168450694051,6,0
167.68878925401438,22,0,3,35.66468674673144,11,0
47.641824359400054,19,1,3,2.145960117885245,4,0
82.81913578208376,8,0,1,54.140381035225666,13,0
51.6126905342704,4,1,3,70.1789526524559,4,0
99.12712835528694,9,0,2,46.19629078017931,2,0
78.43567554668468,12,3,3,80.36291131937313,14,0
37.782979032469505,20,0,0,72.1789107403288,19,0
21.78760468077771,17,0,2,62.535228490781975,17,0
7.4139497427582555,1,1,2,46.53306399878503,1,0
8.39503191835145,22,1,3,67.97545299112468,18,0
53.78939653857531,10,0,3,74.48739054294069,6,0
7.204400611248185,0,0,3,89.81221463745285,14,0
11.472998796175844,9,0,3,77.4438420742961,8,0
61.29879511665948,3,2,1,83.19332036282657,12,0
340.57243307625714,9,0,5,71.74578794743515,12,0
2.4793668176569192,6,0,5,30.192631073872214,8,0
43.20820840745444,22,0,3,60.36730913378158,11,0
47.53968884511591,5,0,1,18.995835630314655,2,0
16.177155180104524,9,0,5,26.29926055300303,6,0
11.445372415947032,7,2,1,92.17501120184963,2,0
22.346051659555247,16,0,1,59.17607260121585,2,0
176.64604747462113,4,0,0,12.61004167218632,2,0
8.432472947140045,12,0,0,51.867904527433375,15,0
91.70978017624678,12,0,4,15.712438907281168,18,0
38.400580569681225,10,0,2,1.4546819299468439,19,0
404.72673944034915,22,0,3,63.912322207487776,9,0
212.89322148342697,0,0,1,16.95590515943092,1,0
23.276635797751748,21,0,4,38.14227357130829,0,0
10.089593379640776,3,0,2,48.98557801370563,18,0
75.34238951138721,12,0,2,10.137663765668051,6,0
8.656405182026472,6,0,0,69.52040370920845,15,0
196.64188085656195,5,1,3,26.062057718861755,11,0
34.71228983957579,0,0,3,80.06334215812677,10,0
13.73209756783077,0,0,2,50.05223916147349,2,0
128.1961540148016,17,0,5,57.251461694436095,7,0
107.55672733401242,21,1,7,91.65301295971403,15,0
84.36146381133238,3,0,5,71.06958493515316,17,0
1096.143449109321,6,0,2,48.5893873929122,17,0
11.15315640323732,8,0,2,63.3901731450234,8,0
15.60145898595757,20,0,5,77.15052815399866,12,0
20.771746572578987,5,0,2,55.331887946597554,2,0
134.68020721522828,21,0,6,39.6770814323424,10,0
31.958026061038915,3,3,5,54.13998924209974,7,0
426.87309755721066,14,0,2,44.91375984146451,9,0
30.62154180407818,7,0,1,93.38378200716122,14,0
0.766520081046746,20,1,5,1.2543666203450954,8,0
23.05834272679359,10,0,5,61.12020944588385,10,0
9.069779629121728,15,0,6,75.10394018299151,13,0
60.00430501092771,7,0,2,20.81369420005103,14,0
74.86675854279267,22,0,2,52.14007881402086,15,0
13.719567352366283,8,3,0,73.8341811650595,6,0
109.22896868762487,7,0,4,58.278672621644375,13,0
103.49967195942565,6,0,7,45.44356858329027,9,0
23.032467154687435,7,0,3,53.60085038001908,7,0
